filename,sha256
reject/reject_stanford__n02098413-Lhasa__n02098413_10590.jpg,fe2806b3ed336605e4cb3264af360e1b66caa18c297e70d6eafa8bcc0cf602d3
reject/reject_stanford__n02098413-Lhasa__n02098413_10966.jpg,344d17443c38cc7c3a3607bf5e56cb84c4662d49491e0fd416a4d2542d46699b
reject/reject_stanford__n02098413-Lhasa__n02098413_11048.jpg,46e86dfe6ec499a3953468875d9e2f18e8ae63a51d35b955e10d06dce4256bb9
reject/reject_stanford__n02098413-Lhasa__n02098413_1107.jpg,3c4b9a8f3b0d0955b3534f426dde83b4f0a22667d1beb945cc70dfef6387d227
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1018.jpg,b52e2b407b96b7ba02496a72cbadd43ec15f5469c6aab7a08f6de984e6bdca6a
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1069.jpg,e4fc9c68487a27c558d3ae56d6da9bff4bca8e96d9bf8716eb6da5efb08d221d
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1095.jpg,b6bbf20e157d8d59293d665123b020d3239756bd868b8e97285d1827f0b326b8
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1118.jpg,361be614833f2f353f579e55dd938f8987e72650ebb00f757d0651305f4e1df4
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1142.jpg,d268c8a7a8d3ea56f22d75e994b9aba7ff5836b7751af1ec4e1f905ec724c4f0
reject/reject_stanford__n02099267-flat-coated_retriever__n02099267_1184.jpg,ef50c13153a362f6be1b1b897fd1139881a717a8a2a93a3004bcda2bcd79dece
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_1039.jpg,a0a2cca2ed95026487afc7d8b10a21fb55e5674cb3a64d8a31426e33763762b9
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_1068.jpg,f6fc02ca0f4a6a23854683449177b0da659a78f3bdefd3de87b10b8136acf9e7
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_109.jpg,4d57eb00990e38db4a10a60786ecf6a008f23795cec9d1ee9ead7ecf688b355f
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_1122.jpg,10b6dc4077bdd57f4a0cdd04c3a807a512ad65c5155693f7439ba9aca4793054
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_1150.jpg,a7165e2c42348c5fde015cd79c54243a78f1995452505920ca60c85cff600d63
reject/reject_stanford__n02099429-curly-coated_retriever__n02099429_1165.jpg,5394a4685759eb8ee59d3fd4d0c48f0da7b863aaf9666432acbc162920de1699
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_1150.jpg,fd608b5d98d5d1b601c1c0ed2a3ae59282aead8487f953b9424dba2c86c2569d
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_1200.jpg,600980475ea8bba2f6e762e00f696aa5add33b400c431a88a2bc8414915e0e62
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_1229.jpg,fa22403b1422cf041a8bec473a2bc0d20e504c3878fb160adc0e5ef968584481
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_1254.jpg,e64f7c7732cc1926f09894f364b9430425b3210b8db8e6231cc257c893649fc1
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_129.jpg,05b50dd870f6792765704ed516e85c0cd623e40f4c02092399b93af374ee0289
reject/reject_stanford__n02099712-Labrador_retriever__n02099712_1383.jpg,dacd4ab52524932bedf635cafd0558b29deab90d4d6ade21026b48335e1294a2
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_1024.jpg,3f79f9fe459c9e6b58ca8fd9bdf646ecf5ed8a7c1a7f1319d748e1ec4c5c22b4
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_1050.jpg,fcfa4889368d79ccf7dd21e7145870639dc35647a8a270c7b8710853df9616cd
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_1068.jpg,6830c0e27c7696b480c3849f5b477a1266db5e8e17b7070da5fd588117d8b9e9
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_110.jpg,c3091a1bdde26d375688ec41e1b5adaf80fb6864dffdd86a9277a27f3769df74
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_1115.jpg,0659295bd9cab5dc08a45268fc5daa2577ffc26c4e648bd50dba8499baa8e69f
reject/reject_stanford__n02099849-Chesapeake_Bay_retriever__n02099849_1157.jpg,900e3a2f05b26badf5659585830cd2e345a8892f446ccaea9371ede35cc89b52
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_1054.jpg,91abb5c5957dce3c7fd87d5d06c994c804edf8ca9a080bb5a47959375273a99a
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_111.jpg,f65dada658122b02ab92db9093f424e97b17a038b48cedad89ba02b05e604ad9
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_1164.jpg,b552001ee42580808f87257b960c1b9099b3efcb8638143234cf8ad1633af347
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_1244.jpg,5fdea1874f81567216e9004a513694190e2a5134443eb0a33d2f4e37f5a74858
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_1245.jpg,b0f3558224dadeb2411a9e3c283ff9c76c5f495f9c9a84f028d0ac1c937aad18
reject/reject_stanford__n02100236-German_short-haired_pointer__n02100236_1258.jpg,77067e49321bb9543f9abeb9d045c70ee5c070f780ce8ce82e185a58262c8f93
reject/reject_stanford__n02100583-vizsla__n02100583_10249.jpg,6e2ccb175b6882de50b1a38a757664c870ee84a45930db6c684aa10a7f1c6a22
reject/reject_stanford__n02100583-vizsla__n02100583_10358.jpg,f63b568cbe3790838afc5819d561272e44afcaad80120b4a0f21e2188963101e
reject/reject_stanford__n02100583-vizsla__n02100583_10367.jpg,5a1fccc6d5e27855cf62cbdb2015076df8123011c0af34ac13caf1e2a05a9a04
reject/reject_stanford__n02100583-vizsla__n02100583_10388.jpg,4d1415046d68b1158092ac9b5acb8b956c651c33b33208734cf269bad31f369f
reject/reject_stanford__n02100583-vizsla__n02100583_10425.jpg,fad325d2f4d09addb51c38b8ff1ed3f3a91ea6fb56b1d49c0877d9713996903b
reject/reject_stanford__n02100583-vizsla__n02100583_10433.jpg,7a95bc5b28ce5d88f1e2dd87890e1bb00b329d39918d8a5498ecfedcfbcb85fc
reject/reject_stanford__n02100735-English_setter__n02100735_10030.jpg,ce9e25aaa787b02bddc223c3ac88861ebffea88f6325db16efc79d87a6d02218
reject/reject_stanford__n02100735-English_setter__n02100735_10038.jpg,aa4c7555878c4878722fd5db35405558e12f20304eda203855795ea0d4cc19ae
reject/reject_stanford__n02100735-English_setter__n02100735_10064.jpg,2ef8fc9eb06f15e946eea005191316e566162bae00e46d693e2979d2ce8ef010
reject/reject_stanford__n02100735-English_setter__n02100735_10086.jpg,844eadfdc0f89eafa9ee3f29e9ab5277ea40b90a01bea9dd4698c3e7458a9823
reject/reject_stanford__n02100735-English_setter__n02100735_10097.jpg,e89d92904fa0c26a1c39804829765b285a43e353614a497d770037a70723d8d7
reject/reject_stanford__n02100735-English_setter__n02100735_10105.jpg,8765df6cad0ccd8017e3d7a763032b3229d03d2fbfa83e72e47da31fa3db1779
reject/reject_stanford__n02100877-Irish_setter__n02100877_102.jpg,0caab566bbab6fe6e177624159d2869e9447c69909ec48a0203f8883b853f4b9
reject/reject_stanford__n02100877-Irish_setter__n02100877_1020.jpg,d0ecfcaf14bf3027dbe4eb57d06eb5fd7bb02693f925b6f863aff587f059eef6
reject/reject_stanford__n02100877-Irish_setter__n02100877_1061.jpg,e1c85e505cb5f0b87b5548e6e11c97e04b34125466d357d67e271e6851e87040
reject/reject_stanford__n02100877-Irish_setter__n02100877_1062.jpg,6b1dfcec9fcbb6236554e01b4c760087603090a4387d46861daf640d9c6fa4c9
reject/reject_stanford__n02100877-Irish_setter__n02100877_1069.jpg,e5b1568b3c21e94e5ecb50d1bc548885e78d674c59a10e63dd211fb5b3dcde8e
reject/reject_stanford__n02100877-Irish_setter__n02100877_1165.jpg,3d47c0768be6f9e53913368956d450f9567dea236bf2b147f87133fc7906a380
reject/reject_stanford__n02101006-Gordon_setter__n02101006_1016.jpg,90c30cf25951f2095c24b4b0cf01860eaf1c66d3484158ab029fc073b145404f
reject/reject_stanford__n02101006-Gordon_setter__n02101006_1059.jpg,acc568352167abaf74162f8783bdf5b80dce05802dc2689f636c4c0b2f6ea75e
reject/reject_stanford__n02101006-Gordon_setter__n02101006_1126.jpg,456f4233a204b82da110b070a1ab4cdf8b09780745febbbd2ed9af3deed934a8
reject/reject_stanford__n02101006-Gordon_setter__n02101006_114.jpg,ac48b577bc8be13e04171f726cfa793b6aaa3723edefa9be18fef2ee69d5b341
reject/reject_stanford__n02101006-Gordon_setter__n02101006_1153.jpg,f6901b7e7b992eab189fde7633974b7d9621351b2f45177fcf01e4db90e283f6
reject/reject_stanford__n02101006-Gordon_setter__n02101006_1160.jpg,1bd1337eb10526838f1860313589744a62c7c3d8a58b9cdc72396c69267109a2
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10017.jpg,b6df7aade3b91a684fc149d44c4eba7ec1b493220d03b3b18174f01ed96babb1
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10107.jpg,50100410253af65e42c46daba91c1be4c20d12608852452bd7834e25cefc785b
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10290.jpg,d2eafbba4d16f931dd457b44053bdc9c0a5337fa4f6139747afeed04e0b23bb3
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10348.jpg,b28c4324178878bbb495072eeb37a904eb72be696788710b62a347db39cebefe
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10373.jpg,1496d5cd301c4b5157a09274b18ad35868e1480caa7c21cdea4eabf3eaf6fbbc
reject/reject_stanford__n02101388-Brittany_spaniel__n02101388_10470.jpg,b02edd05cf7587d64256c90115daf13682f7a75f10592db200f8e94f58c5523b
reject/reject_stanford__n02101556-clumber__n02101556_1018.jpg,6d8af2e519236c1f0fdb2faa8e96712a5d42ea95b014b94558e7a2b6de363995
reject/reject_stanford__n02101556-clumber__n02101556_1116.jpg,4fb56112573a6d019621cd56afa3a62fb84f684e177b19ca2dd6e752426f7193
reject/reject_stanford__n02101556-clumber__n02101556_1270.jpg,dbe8b1d17fc4e7c848c2d8a86d853eeccc3cce0203c73a95dfaf0610b3a4d5eb
reject/reject_stanford__n02101556-clumber__n02101556_129.jpg,fdecf2241a8b9248808e74939e9d49ea6dfed2d46231bb62fdd80cdb7b779d17
reject/reject_stanford__n02101556-clumber__n02101556_1355.jpg,e323f4ea2729f024400c1fb2bd52c0c20aa3bc7bd42d8ce40f1a2f55ecb5160b
reject/reject_stanford__n02101556-clumber__n02101556_1469.jpg,b0f90d0778e27675d5698a49ac0387a34312030ec770652a2fb08840ca0df05f
reject/reject_stanford__n02102040-English_springer__n02102040_1055.jpg,737b5032283c7ec284f959cc870da9343e0433642ed78d93474ee592570611c2
reject/reject_stanford__n02102040-English_springer__n02102040_1082.jpg,8777e3457d4f60a3f06ec7f70203be1b363bfe614de283a753b67327cae6d7bc
reject/reject_stanford__n02102040-English_springer__n02102040_113.jpg,dfe4d532d632093a07aa27c41da4f1ca3f06585ef85f093d70f55729b8a24cf5
reject/reject_stanford__n02102040-English_springer__n02102040_1147.jpg,cc7c13dd16f18ee825962ea75650022632fd241e0ea28f829cad6f5f932caa94
reject/reject_stanford__n02102040-English_springer__n02102040_1153.jpg,661bfd46ee04c5f234bae091bc7a15a7dccfc465a164cc9581c1de147c658821
reject/reject_stanford__n02102040-English_springer__n02102040_1157.jpg,da1bcf80addb5cb22a23353c70fbc9982d0439c7f782bd5a9ed48f9f22882a92
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_1022.jpg,ea4152413d7960e5407d16d0741bb6830ef42ef7ef6408d6761b2b5ca698a8dc
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_1028.jpg,48c4f9aa8ad524f4b49b30027555c5a37691b6bb2b44f5048cfaf09838aacc2c
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_1039.jpg,fb8413c38aa52d3ddcd5c2e285d85a1c5ee2684c18212c30fa26c65ab37496e8
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_1055.jpg,8fb928b114f668921ff5a62a4ab44820827f43df37726e4dd69a22de3d871992
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_108.jpg,707c89f268c70949f3509b0132710d4cff2d652fdbaf8a343a31525bd0789889
reject/reject_stanford__n02102177-Welsh_springer_spaniel__n02102177_1128.jpg,ceb151d735b564201402b904f633407fc32ea3fc730344739522208dd09e22ad
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10000.jpg,6c9766be6e41fe8fe4e83ca45cc7af26bfa898b96ff9e51a117d8e6b565fe078
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10019.jpg,cbbb053ce0e2f85e6704f09341db22d11d68c60f14f3311acb4cf6afa4cb46a9
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10020.jpg,93fc57c87fc65cdcc09e807e3995fc7de6e1c67a157837c340b7f5a5d11c9e05
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10058.jpg,a7931fe2b46239901ec22127162c562ea42253333172c102e4a263cf124da6c1
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10087.jpg,cc9d85b0072987ddb6bd635909221c47f4401f11330119bac600cd057ad1de27
reject/reject_stanford__n02102318-cocker_spaniel__n02102318_10157.jpg,43654d64133da0cc2565a5e1b3ab141ddd53c2e41d18831dfb9e17313d52b547
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_101.jpg,5f5e185e464d7e29d8335594dcb201221637ebad76361cdc999241804850e6e0
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_105.jpg,b77dd67896104263013a259f1c82ee379e178deda3c9d92d5cfce688aaeace7d
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_142.jpg,302057829bb499422c73788e0cfdc219f67caa1a0bdbb19c0d22f41a4acd22e9
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_147.jpg,d55d8d07298ac5e55ba9b5d6d0fa5d3ac47baedc83373a911b34bb739ab84828
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_1525.jpg,b22d9811cd00b2dac31317866ff6f50d4db367d136bec8017a8227456b017779
reject/reject_stanford__n02102480-Sussex_spaniel__n02102480_1649.jpg,597bfe2253f2553cadac210d03d6baa533b3a30fbeff1372088d0c8d4ea5c928
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1037.jpg,c281f0a1ef8704c8e52547bb4ab02757b02558fdae0f2c4570f6924aff85fb91
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1066.jpg,b6bc77903fd5259691912328390806f02ec574f9f6cf665f04ae47af61c1dac4
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1116.jpg,91e021536c31a4e5e316a50d1b952427b9cb2027e0c657e61a85bb738b578668
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1140.jpg,e14e208036a266c6ad2c1f4f71f1a74c549086444f06de5e9108bd44563e8e65
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1142.jpg,c0d8f16db484a0c9656aed853824f814fc0164dcf4e6d1c6eb574455782609b9
reject/reject_stanford__n02102973-Irish_water_spaniel__n02102973_1200.jpg,a40fa05c033a36c3e8e096f89e57c4e8091c2f5e1d88f5d1cb103b29becff8aa
reject/reject_stanford__n02104029-kuvasz__n02104029_1075.jpg,ff7f29084bf07314ffd97fe62e1925a1af3bcbdfa1ed1428df0851c0955ddd62
reject/reject_stanford__n02104029-kuvasz__n02104029_110.jpg,06975d4500bc181672407dd8e591a54c5400bab945a1638c3df1fccec102706e
reject/reject_stanford__n02104029-kuvasz__n02104029_1107.jpg,9569287ca6b11d70ee60367b3bbd4f40de5d9ff462bd6444a8a463444941ca6d
reject/reject_stanford__n02104029-kuvasz__n02104029_1138.jpg,e69af3fabacaa1156e1bb7db2e0569cf792fb6175a2ad75edd4f0da35d03741c
reject/reject_stanford__n02104029-kuvasz__n02104029_1150.jpg,852c6c51f438cedfed163d82a9a0b889d4b66c5b9847217ede533f09bcc319e4
reject/reject_stanford__n02104029-kuvasz__n02104029_1206.jpg,e8fc14bc47f9a972619d5c5940cc42a4754ce7c1a842505402dcbfa229fda395
reject/reject_stanford__n02104365-schipperke__n02104365_10071.jpg,8c6a5592532940c981526351513fa80c0913bb44e39d07742c31bc23bf8b6309
reject/reject_stanford__n02104365-schipperke__n02104365_10139.jpg,454d2c912e40563e3bd7c11234b7d5efcc159f6e366fbc9f204f27ec4310ea15
reject/reject_stanford__n02104365-schipperke__n02104365_10247.jpg,b9dd9de842cd297a334cb1b79c2052cd628f8f8196d6956d6516e249d956bca2
reject/reject_stanford__n02104365-schipperke__n02104365_10252.jpg,a31972593ea980553b7e987e7005ee9b0242a03b7abc00b70139087bb853874c
reject/reject_stanford__n02104365-schipperke__n02104365_10282.jpg,5757abb20756feb5246fe5767fc26f9d07f81d58c1f763c541c659e44526a4a1
reject/reject_stanford__n02104365-schipperke__n02104365_10319.jpg,3a3c02c80869b6ab09e01c9577bd90c9fee92a9119cade26cb729b6d7b5fa835
reject/reject_stanford__n02105056-groenendael__n02105056_1018.jpg,ce8ec82a8bef364827f0ab8278fd829589ead81606e14bde26d46ca8e2fa5e2a
reject/reject_stanford__n02105056-groenendael__n02105056_1050.jpg,b5342a85b1688fe1873dc6f2752ecc276f4c7e212d802fffe15eba9b2d31451f
reject/reject_stanford__n02105056-groenendael__n02105056_1061.jpg,54cb09c0f0608c06ac952381a7110015129036c5f3a7cd1eafe85829520687e6
reject/reject_stanford__n02105056-groenendael__n02105056_1067.jpg,b9d48a9c25f487fd557a6dd3534a0e97bf6df5dd9a385c3898948ded80ae04fd
reject/reject_stanford__n02105056-groenendael__n02105056_1071.jpg,29a1374fef87c578bb2d70ff9ebb7eb2d3c473496b9636ff317f4aa692ff06bf
reject/reject_stanford__n02105056-groenendael__n02105056_1165.jpg,bdae0346cb7c52841a20f0eb497928330983e107fff14deb88792f1b1927920a
reject/reject_stanford__n02105162-malinois__n02105162_10076.jpg,fd00163b189f9e50dd342d80bec71e062ffe5326c95ec01cb7d8765b44fc262e
reject/reject_stanford__n02105162-malinois__n02105162_10133.jpg,0a21305f4d85f9d240e1c2fb8cec3a8717af227b03cb6d21a322ec869eb2b9d8
reject/reject_stanford__n02105162-malinois__n02105162_10260.jpg,94295e92d71acf0fd5e7895c03a4d2d29c0fdbc2277244b1d215af2df771583f
reject/reject_stanford__n02105162-malinois__n02105162_10309.jpg,9b69d63b9f9504dbbe901f82ca7fdc2f7c6f0e23399f2c40b61d35b5834855ae
reject/reject_stanford__n02105162-malinois__n02105162_10351.jpg,ce00127ae98a034674e33e80c83f9052a9878effee9dd5855519c1649d4f15a7
reject/reject_stanford__n02105162-malinois__n02105162_10375.jpg,4857b14b18a0eb1bb08101af07e51f5ac5cfc821a7123f32d08140b24e514e41
reject/reject_stanford__n02105251-briard__n02105251_12.jpg,5553a78aafd6778db5c9fdc833d3ff22826384c1281ff2cdd71b7f5796f34013
reject/reject_stanford__n02105251-briard__n02105251_1201.jpg,6fec21e687c28661d6443b529555947dc23f13f010fc6d0c1325b7b9ef6982db
reject/reject_stanford__n02105251-briard__n02105251_1240.jpg,95654460bb58c62aecad084d025023852e8a5a024d31bc19f2cc145a51dbbf97
reject/reject_stanford__n02105251-briard__n02105251_1382.jpg,42e09ae78798269afec630824430ccea769e992b396006114a96b274b44dc4c9
reject/reject_stanford__n02105251-briard__n02105251_1588.jpg,2f870c65703f63efd4e3edcb07949fae020bda24d50260f5794af10b46f381bc
reject/reject_stanford__n02105251-briard__n02105251_1676.jpg,a6b7f14c3bea96ac3826e8ed5d8ac65aa5c347dccb6fe7eeb95724b93be4fa92
reject/reject_stanford__n02105412-kelpie__n02105412_1031.jpg,f9c42032175283ee2a098d48f5cd37dcf8f671f53077c48f1a4afa6ab18b2bfa
reject/reject_stanford__n02105412-kelpie__n02105412_1078.jpg,cd91174330748e8038d10fbfed1f5411795aeec37ead5cc06fb4c80485797b8f
reject/reject_stanford__n02105412-kelpie__n02105412_1106.jpg,61e3e9c888d122e50d7f41c1d020e4eabba37a7ef7b150ca9f3edc7ef14b0147
reject/reject_stanford__n02105412-kelpie__n02105412_1159.jpg,f63236f474e048a6462c56bb76c570763054678f16156e0721c19f43bdb61b4e
reject/reject_stanford__n02105412-kelpie__n02105412_1201.jpg,f73f431d116d8299dc08edd550f4738ee1ff72a86043086976d524c1ed4ce487
reject/reject_stanford__n02105412-kelpie__n02105412_1211.jpg,b176c72f43ee961c0b5b40ca1278d7cb7af449930b89a7ae02113789f982a90f
reject/reject_stanford__n02105505-komondor__n02105505_1018.jpg,8d442f32e829e03eb5e43adffb1d0c02f1cd053d3de0a24a67a9708841490385
reject/reject_stanford__n02105505-komondor__n02105505_1024.jpg,be38c37c528365618e4054ab66babd97ccd6d6a2103f607ed26d1adbddd02142
reject/reject_stanford__n02105505-komondor__n02105505_1077.jpg,82e90abe8a62f3abf527551ba065cc85c06b2c12c72edf06da99aae976f8d129
reject/reject_stanford__n02105505-komondor__n02105505_1090.jpg,87389509f06c3f0a8dc376b743903535c92bc24b7ef16aef97a1bdd85d419a96
reject/reject_stanford__n02105505-komondor__n02105505_1145.jpg,112678739529a35e72616e51d1e05001887f0b81036c83c51904a71fd846a266
reject/reject_stanford__n02105505-komondor__n02105505_1148.jpg,244886bc6dd66ebd13324d5b0e1aa7270a19a72fd1d2759ca6e546d9c732b44a
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_10048.jpg,2839da0a38983354c38ae0c7e73ab931dcbd6e4ad57ea512db11a34927a719d7
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_10051.jpg,fb77d2b984d37ba5df9b1970cca0b05ede8bd270b7c8dc7aef7f7bec728f1955
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_10100.jpg,d8a3c0902a2eed0965de2392c1beff5752b413b5d7f3ab5155e21060696bc42e
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_10151.jpg,7591ddf3b10ba17fe693693c1b9e37673a49bf4ea63b75d1709db1720342ff7d
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_10188.jpg,f816e6a5aab1ce1f7a0b6bb509667174a62c90af465999737e2a188fc064848a
reject/reject_stanford__n02105641-Old_English_sheepdog__n02105641_1019.jpg,c8552cf1ae8b6e18cfcc042bfeb2fb474563eeca0616bbecd245e8e1adb83114
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_10095.jpg,bdf788590a5c8503c2a243874bbfad9171aedcaf74d9ada494eae83d4878d12f
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_10112.jpg,90ed5bf029c0299b1a7908ba505ad024d7483c8b7b39d2d50c5a0a2805e12ef8
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_1013.jpg,68af1fc8f937d6f8d6d84a4fb83704c25fffae6e1b686b6097c81aac9e48a316
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_10167.jpg,fb3386fda9225d56733fa0e1bd45cedd1a1804485e8e57ac8e985792c7dc2e19
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_10608.jpg,c22638f8ba2cd0657757e53125112b88d8e53bc87471ef323c313f239b9f680a
reject/reject_stanford__n02105855-Shetland_sheepdog__n02105855_10619.jpg,472a4d839a9b7114bf0ae74f09326ff5f937742a2826b06620247d535b03df5a
reject/reject_stanford__n02106030-collie__n02106030_10021.jpg,0ec9221912a41c737f0ca82704b536e9078c30190d166d7d299a1f4bbc11eaad
reject/reject_stanford__n02106030-collie__n02106030_1005.jpg,52109a5f9b062643053a917f74c46b08417d206346fbe1fb572a2989813473c1
reject/reject_stanford__n02106030-collie__n02106030_10057.jpg,defb8a59342c975d5347bbefc92484114fb555ac9213d496efa8c76b8c052cf0
