filename,label
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_712.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14523.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_12656.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1614.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8154.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8005.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1552.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7564.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9712.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_3540.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1130.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1439.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13127.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10047.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_120.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9846.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11396.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11131.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9429.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_15019.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_12441.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13942.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10360.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13423.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_725.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14597.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_5159.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_4186.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11580.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10849.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2614.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11445.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_58.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7329.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11626.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2820.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6409.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11635.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1598.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_3039.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14906.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7246.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_3302.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1338.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9086.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_5624.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9833.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_184.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_5143.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6780.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_4694.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7762.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7379.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8162.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9975.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1794.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8397.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6775.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7980.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10902.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7413.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6094.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1446.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_353.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14283.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8749.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11636.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_5030.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2736.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10844.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9177.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13821.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1534.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_11114.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7936.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14594.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8327.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1289.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_14766.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13794.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10967.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10955.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_12498.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_3328.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10597.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1164.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_632.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_10175.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_4133.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1511.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6411.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_4060.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8564.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7044.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7210.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_56.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6850.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2728.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1178.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2368.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_815.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8966.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_6473.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_5871.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_13197.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8216.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_9194.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_12120.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8708.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2672.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_8860.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_1532.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_931.jpg,17
Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_7888.jpg,17
Dalmatian/wikimedia__0125.jpeg,18
Dalmatian/wikimedia__0038.jpg,18
Dalmatian/wikimedia__0150.JPG,18
Dalmatian/wikimedia__0162.JPG,18
Dalmatian/wikimedia__0035.jpg,18
Dalmatian/wikimedia__0031.jpg,18
Dalmatian/wikimedia__0120.jpg,18
Dalmatian/wikimedia__0143.jpg,18
Dalmatian/wikimedia__0160.jpg,18
Dalmatian/wikimedia__0029.jpg,18
Dalmatian/wikimedia__0102.JPG,18
Dalmatian/wikimedia__0170.jpg,18
Dalmatian/wikimedia__0067.jpg,18
Dalmatian/wikimedia__0043.jpg,18
Dalmatian/wikimedia__0132.jpg,18
Dalmatian/wikimedia__0098.jpg,18
Dalmatian/wikimedia__0053.jpg,18
Dalmatian/wikimedia__0017.JPG,18
Dalmatian/wikimedia__0183.jpg,18
Dalmatian/wikimedia__0041.jpg,18
Dalmatian/wikimedia__0047.jpg,18
Dalmatian/wikimedia__0158.jpg,18
Dalmatian/wikimedia__0156.jpg,18
Dalmatian/wikimedia__0185.jpg,18
Dalmatian/wikimedia__0126.jpg,18
Dalmatian/wikimedia__0105.jpg,18
Dalmatian/wikimedia__0124.jpg,18
Dalmatian/wikimedia__0021.JPG,18
Dalmatian/wikimedia__0054.jpg,18
Dalmatian/wikimedia__0123.jpg,18
Dalmatian/wikimedia__0046.jpg,18
Dalmatian/wikimedia__0019.JPG,18
Dalmatian/wikimedia__0177.jpg,18
Dalmatian/wikimedia__0081.jpg,18
Dalmatian/wikimedia__0057.jpg,18
Dalmatian/wikimedia__0113.jpg,18
Dalmatian/wikimedia__0154.jpg,18
Dalmatian/wikimedia__0133.jpg,18
Dalmatian/wikimedia__0087.jpg,18
Dalmatian/wikimedia__0127.jpg,18
Dalmatian/wikimedia__0088.JPG,18
Dalmatian/wikimedia__0155.JPG,18
Dalmatian/wikimedia__0152.jpg,18
Dalmatian/wikimedia__0171.jpg,18
Dalmatian/wikimedia__0042.jpg,18
Dalmatian/wikimedia__0062.jpg,18
Dalmatian/wikimedia__0145.jpg,18
Dalmatian/wikimedia__0025.png,18
Dalmatian/wikimedia__0012.jpg,18
Dalmatian/wikimedia__0139.jpg,18
Dalmatian/wikimedia__0008.jpg,18
Dalmatian/wikimedia__0140.jpg,18
Dalmatian/wikimedia__0037.jpg,18
Dalmatian/wikimedia__0180.jpg,18
Dalmatian/wikimedia__0114.jpg,18
Dalmatian/wikimedia__0109.jpg,18
Dalmatian/wikimedia__0059.jpg,18
Dalmatian/wikimedia__0119.JPG,18
Dalmatian/wikimedia__0178.jpg,18
Dalmatian/wikimedia__0169.jpg,18
Dalmatian/wikimedia__0085.jpg,18
Dalmatian/wikimedia__0164.jpg,18
Dalmatian/wikimedia__0014.JPG,18
Dalmatian/wikimedia__0024.JPG,18
Dalmatian/wikimedia__0032.jpg,18
Dalmatian/wikimedia__0078.jpg,18
Dalmatian/wikimedia__0028.jpg,18
Dalmatian/wikimedia__0023.JPG,18
Dalmatian/wikimedia__0020.JPG,18
Dalmatian/wikimedia__0151.jpg,18
Dalmatian/wikimedia__0065.jpg,18
Dalmatian/wikimedia__0108.jpg,18
Dalmatian/wikimedia__0082.jpg,18
Dalmatian/wikimedia__0052.jpg,18
Dalmatian/wikimedia__0146.jpg,18
Dalmatian/wikimedia__0044.jpg,18
Dalmatian/wikimedia__0092.JPG,18
Dalmatian/wikimedia__0094.JPG,18
Dalmatian/wikimedia__0129.jpg,18
Dalmatian/wikimedia__0026.jpg,18
Dalmatian/wikimedia__0184.JPG,18
Dalmatian/wikimedia__0010.jpg,18
Dalmatian/wikimedia__0070.JPG,18
Dalmatian/wikimedia__0068.jpg,18
Dalmatian/wikimedia__0050.png,18
Dalmatian/wikimedia__0130.jpg,18
Dalmatian/wikimedia__0073.jpg,18
Dalmatian/wikimedia__0000.jpg,18
Dalmatian/wikimedia__0005.jpg,18
Dalmatian/wikimedia__0015.JPG,18
Dalmatian/wikimedia__0131.jpg,18
Dalmatian/wikimedia__0002.jpg,18
Dalmatian/wikimedia__0095.jpg,18
Dalmatian/wikimedia__0076.jpg,18
Dalmatian/wikimedia__0036.jpg,18
Dalmatian/wikimedia__0075.JPG,18
Dalmatian/wikimedia__0100.jpg,18
Dalmatian/wikimedia__0034.jpg,18
Dalmatian/wikimedia__0056.jpg,18
Dalmatian/wikimedia__0040.jpg,18
Dalmatian/wikimedia__0121.jpg,18
Dalmatian/wikimedia__0007.jpg,18
Dalmatian/wikimedia__0101.jpg,18
Dalmatian/wikimedia__0097.jpg,18
Dalmatian/wikimedia__0112.jpg,18
Dalmatian/wikimedia__0072.jpg,18
Dalmatian/wikimedia__0174.jpg,18
Dalmatian/wikimedia__0077.JPG,18
Dalmatian/wikimedia__0074.jpg,18
Dalmatian/wikimedia__0027.jpg,18
Dalmatian/wikimedia__0128.jpg,18
Dalmatian/wikimedia__0091.jpg,18
Dalmatian/wikimedia__0168.jpg,18
Dalmatian/wikimedia__0011.jpg,18
Dalmatian/wikimedia__0149.jpg,18
Dalmatian/wikimedia__0016.JPG,18
Dalmatian/wikimedia__0001.jpg,18
Dalmatian/wikimedia__0136.jpg,18
Dalmatian/wikimedia__0030.jpg,18
Dalmatian/wikimedia__0163.jpg,18
Dalmatian/wikimedia__0004.JPG,18
Dalmatian/wikimedia__0080.jpg,18
Dalmatian/wikimedia__0110.jpg,18
Dalmatian/wikimedia__0103.JPG,18
Dalmatian/wikimedia__0161.jpeg,18
Dalmatian/wikimedia__0115.jpg,18
Dalmatian/wikimedia__0099.jpg,18
Dalmatian/wikimedia__0104.jpg,18
Dalmatian/wikimedia__0066.jpg,18
Dalmatian/wikimedia__0058.jpg,18
Dalmatian/wikimedia__0147.jpg,18
Dalmatian/wikimedia__0173.jpg,18
Dalmatian/wikimedia__0142.jpg,18
Dalmatian/wikimedia__0064.jpeg,18
Dalmatian/wikimedia__0045.jpg,18
Dalmatian/wikimedia__0013.png,18
Dalmatian/wikimedia__0181.jpg,18
Dalmatian/wikimedia__0022.JPG,18
Dalmatian/wikimedia__0009.jpg,18
Dalmatian/wikimedia__0084.JPG,18
Dalmatian/wikimedia__0117.JPG,18
Dalmatian/wikimedia__0006.JPG,18
Dalmatian/wikimedia__0039.jpg,18
Dalmatian/wikimedia__0175.jpg,18
Dalmatian/wikimedia__0018.JPG,18
Dalmatian/wikimedia__0165.JPG,18
Dalmatian/wikimedia__0111.jpg,18
Dalmatian/wikimedia__0179.jpg,18
Dalmatian/wikimedia__0137.jpg,18
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4785.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8383.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4920.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_3237.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_13213.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1260.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11564.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4955.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6900.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6965.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11097.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10222.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1567.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4191.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_12129.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11415.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6130.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_107.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8146.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1742.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10375.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4072.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8024.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8116.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_4987.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_895.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1974.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_9317.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8776.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11903.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10588.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_2082.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6074.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_9508.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_7616.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_3930.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11433.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_2832.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5928.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6599.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10714.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_9348.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1388.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5184.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10952.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5252.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11176.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11323.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11105.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11444.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8994.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_2301.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5133.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11543.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11203.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8437.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11002.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_2197.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10048.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_3931.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_9432.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_208.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_12642.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_8887.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_1323.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_982.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11465.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5271.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_11728.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_7419.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_10635.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_5311.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_3886.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_12828.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6272.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_6926.jpg,19
Rottweiler/stanford__n02106550-Rottweiler__n02106550_13034.jpg,19
